030846276,1,2
026710295,4,5
030797991,0,1
013806348,8,9
029482644,6,7
030488567,4,5
030585999,0,1
030960600,4,5
030960600,2,3
030809123,3,4
030256613,4,5
030734972,0,1
029887760,5,6
029865411,1,2
029895471,1,2
027677127,1,2
030438216,2,3
030481209,3,4
030622477,4,5
030660139,5,6
030657027,2,3
030694937,0,1
028611373,5,6
022000842,2,3
030750655,0,1
030609189,1,2
029261110,4,5
029483932,4,5
030442418,3,4
030406377,5,6
030124858,8,9
030632315,1,2
030906216,4,5
030906216,2,3
029986604,1,2
028588052,2,3
029860635,0,1
030217798,1,2
029354335,4,5
029732550,1,2
028362984,3,4
028382970,0,1
030396828,1,2
021458775,2,3
025898874,3,4
029770044,8,9
029851905,1,2
029441418,0,1
027687644,0,1
028850715,5,6
028922297,0,1
029337007,0,1
030065888,2,3
030065888,1,2
013815451,1,2
022643093,5,6
023300179,4,5
023726374,0,1
023825733,0,1
024490944,0,1
025861984,0,1
026205781,0,1
026273674,1,2
026828539,2,3
027441026,0,1
027772972,0,1
028095460,3,4
017006342,1,2
024071224,5,6
026056384,2,3
027282368,4,5
028354639,0,1
028591780,2,3
029288921,2,3
029370581,0,1
029627803,4,5
029864674,3,4
025589493,5,6
028382478,0,1
029704603,3,4
030850565,0,1
030552592,2,3
025558953,1,2
030188824,0,1
027579081,0,1
030636390,3,4
028906292,0,1
030769061,0,1
003705081,1,2
010075931,1,2
028997805,4,5
030505768,0,1
028974602,2,3
030627930,0,1
030673884,0,1
028414022,1,2
030352771,0,1
029918673,6,7
030450377,0,1
030531723,0,1
030694332,0,1
030833439,0,1
028895201,0,1
007820337,2,3
027026143,0,1
027026143,4,5
027360117,2,3
027652689,0,1
028711024,5,6
029142763,5,6
024789377,6,7
030081435,4,5
030110833,0,1
028108210,3,4
029544326,7,8
014976235,1,2
025316333,5,6
025644508,3,4
027238502,0,1
028019389,2,3
030207816,2,3
029680749,0,1
029961626,2,3
029060112,0,1
025733321,5,6
027846962,2,3
029047831,0,1
019974564,3,4
029864069,0,1
030641943,0,1
014171885,2,3
027673560,1,2
027462788,2,3
027428103,5,6
027428103,6,7
024720022,1,2
030488616,1,2
030867811,1,2
030784953,2,3
030700827,2,3
030922517,1,2
017122364,3,4
021440187,4,5
024445079,1,2
030580816,1,2
030607458,0,1
030724676,0,1
030786767,1,2
030883719,0,1
029210494,1,2
030503078,2,3
029089709,1,2
029380019,1,2
030462855,0,1
030606980,0,1
030619639,0,1
030751823,0,1
030406552,0,1
030806569,4,5
022238210,2,3
023472223,0,1
023443046,0,1
030233872,0,1
030779272,0,1
030785994,0,1
030829709,3,4
030987977,1,2
024790786,3,4
030318910,1,2
030861098,1,2
030977959,1,2
028562051,5,6
030148360,1,2
029830300,1,2
029963648,1,2
029717748,1,2
029337780,1,2
030184426,1,2
030207368,1,2
030598367,1,2
030925816,1,2
029965000,6,7
030329751,1,2
029654442,1,2
030089004,1,2
030544159,0,1
028111172,1,2
030186887,1,2
029452003,7,8
029624140,4,5
030630147,7,8
030701253,7,8
029321503,1,2
027452355,3,4
030025280,0,1
029333553,0,1
029912000,4,5
029912000,3,4
030507709,0,1
030274103,2,3
030469127,0,1
029695893,4,5
030461197,0,1
028358509,4,5
025218508,2,3
030644763,1,2
030644763,0,1
030071870,2,3
030305003,0,1
030657263,0,1
030882281,3,4
029455035,1,2
030461155,1,2
030505639,6,7
030894527,1,2
030845472,0,1
017895856,5,6
030409245,1,2
020726922,3,4
029363476,2,3
029865286,3,4
030340960,0,1
030691607,0,1
030755248,1,2
030791297,0,1
030423507,0,1
030451470,1,2
030452379,3,4
030526615,4,5
030603631,5,6
030698919,3,4
030754688,3,4
030783573,0,1
030799814,0,1
030799822,2,3
030887188,0,1
030734517,3,4
016759079,2,3
028290828,0,1
029712808,3,4
030637103,0,1
017937603,0,1
027012460,0,1
014844649,3,4
021735056,8,9
011659229,1,2
030720846,4,5
030058064,3,4
030887206,0,1
030578866,0,1
030712118,0,1
028613465,1,2
030711746,0,1
030797352,0,1
030819512,2,3
017924174,5,6
030530703,4,5
030779841,4,5
030408448,2,3
030593658,2,3
015402638,1,2
015402638,4,5
020752162,4,5
020805269,1,2
021503366,1,2
030452542,0,1
030799001,3,4
029846620,4,5
028711017,1,2
030939887,1,2
030097586,0,1
030386307,2,3
029976880,3,4
030495703,0,1
025165365,0,1
030409588,0,1
029704864,4,5
028962943,2,3
030628901,0,1
030081463,0,1
030623618,2,3
030660678,1,2
030715477,1,2
030763162,0,1
030884391,1,2
030861322,0,1
030754483,0,1
030930314,0,1
022726108,3,4
030751257,0,1
030497662,2,3
029011300,7,8
026394093,1,2
028704004,1,2
029636973,1,2
022920504,1,2
030457039,1,2
030933319,1,2
028311158,3,4
030832653,5,6
030918499,0,1
030423142,4,5
027868174,4,5
030192662,1,2
030069861,1,2
030567542,0,1
030519506,4,5
030814308,2,3
030040029,1,2
030613776,0,1
030621357,0,1
030738254,4,5
030653154,5,6
028684653,3,4
029797386,3,4
030298190,1,2
021205401,7,8
027667405,7,8
027667405,8,9
021468951,2,3
022256564,1,2
025152900,5,6
028578381,9,10
028729425,5,6
028804040,1,2
029387721,0,1
021177948,3,4
024012505,2,3
025077788,2,3
025189220,0,1
025232888,0,1
025302684,0,1
026231737,1,2
027267393,3,4
027435725,0,1
027473466,0,1
027603444,0,1
027988767,0,1
028017475,0,1
028421172,2,3
028424633,3,4
028702818,3,4
028956554,2,3
029996620,0,1
026429381,1,2
026997580,4,5
029145121,0,1
029458231,0,1
023175092,3,4
029766048,1,2
030442849,0,1
030361858,0,1
030380107,0,1
030416213,0,1
030510668,2,3
030720465,0,1
030751908,8,9
029076877,7,8
028319669,0,1
030415792,1,2
030818122,0,1
030519724,7,8
026441795,2,3
030985296,1,2
029934616,0,1
030466881,3,4
028547334,1,2
022390009,2,3
030294214,0,1
025665116,5,6
030341571,2,3
030790053,6,7
030883454,1,2
030987314,1,2
011645801,2,3
030632128,0,1
030793971,1,2
028687800,4,5
029119897,0,1
029545101,5,6
030670991,2,3
030670991,0,1
030803173,3,4
030348570,2,3
030352406,2,3
030825278,0,1
027734278,2,3
030987141,4,5
030374001,5,6
030906881,0,1
027746135,0,1
030920876,0,1
030954327,1,2
028738290,3,4
023940303,3,4
029367033,1,2
027851056,0,1
029826733,2,3
030768559,3,4
030074664,4,5
030485086,5,6
030095874,1,2
030793624,6,7
020818077,2,3
025433022,1,2
027898483,2,3
029019436,6,7
029772089,0,1
028551758,6,7
027694510,1,2
029482471,1,2
030285211,1,2
030781516,1,2
029928711,1,2
027026485,1,2
030025884,4,5
030771841,2,3
030066844,2,3
028697053,1,2
030496886,2,3
030281916,1,2
029753491,1,2
029534051,6,7
028974919,2,3
027249147,1,2
027660254,2,3
030517604,3,4
030357115,2,3
027095287,2,3
030980598,3,4
028580750,0,1
028580750,4,5
029982464,0,1
030774211,4,5
024267726,4,5
024302284,3,4
030939402,7,8
023910486,4,5
012408181,7,8
030518474,5,6
029889613,5,6
030758401,1,2
030795133,1,2
029534812,1,2
030055066,2,3
030324655,4,5
030390423,0,1
030496839,2,3
028453245,1,2
028508096,1,2
021486730,3,4
022543547,5,6
023741084,7,8
025612285,4,5
025806360,6,7
028127158,8,9
028138179,8,9
028920009,5,6
028397109,6,7
028724332,4,5
026302159,3,4
030620132,3,4
029264406,2,3
030414666,2,3
027879623,3,4
029289001,3,4
029589361,3,4
029695774,2,3
014222659,2,3
018037370,3,4
027053331,1,2
028681561,2,3
029423230,4,5
029783998,1,2
029908179,1,2
029927189,3,4
029968336,1,2
029970910,1,2
030314039,1,2
030349278,3,4
030389219,1,2
030398005,1,2
030612859,1,2
030619267,6,7
030693546,1,2
030861355,2,3
030913502,3,4
030913502,2,3
030949065,1,2
030959804,1,2
024787590,7,8
027137237,3,4
028017896,0,1
028163073,1,2
028535108,0,1
029187175,2,3
029342236,3,4
029578309,0,1
029803173,3,4
029908285,4,5
029959673,5,6
030166054,0,1
030290359,4,5
030297724,8,9
030498399,4,5
030610619,4,5
030707042,5,6
030798052,5,6
030893374,4,5
030934842,5,6
030955986,9,10
026816178,0,1
027609998,0,1
027734086,5,6
027776412,1,2
028449609,1,2
028570633,0,1
028574065,2,3
028648342,0,1
028994182,0,1
029283684,3,4
029823981,4,5
030247737,3,4
030341438,4,5
030364657,6,7
030377080,4,5
030431619,6,7
030672169,6,7
030730976,5,6
030785918,4,5
030786825,4,5
030869431,1,2
030961349,9,10
030877187,2,3
019312063,2,3
020518405,2,3
020889513,1,2
020975146,1,2
022350033,3,4
022615984,1,2
022994637,5,6
023212566,3,4
023601386,3,4
023601386,5,6
024441889,0,1
024694396,0,1
024812768,0,1
025351843,5,6
025510332,8,9
025533582,6,7
025643650,5,6
025729845,0,1
025933058,1,2
025997712,0,1
026258457,0,1
026261002,3,4
026381531,0,1
026559425,0,1
026569045,3,4
026657943,2,3
026792300,8,9
027095653,1,2
027116227,2,3
027215337,2,3
027253144,7,8
027297511,0,1
027458596,3,4
027476923,0,1
027532846,0,1
027592088,0,1
027600280,3,4
027600280,1,2
027681551,3,4
027706540,9,10
027802976,8,9
027911621,0,1
028050729,2,3
028074381,1,2
028110897,4,5
028127561,2,3
028131446,1,2
028174981,2,3
028193242,4,5
028241986,2,3
028296283,1,2
028296470,0,1
028389816,6,7
028401473,3,4
028457722,3,4
028470047,0,1
028557092,5,6
028615695,0,1
028712810,0,1
028720782,0,1
028865922,0,1
028867408,3,4
029043269,0,1
029091837,2,3
029099542,0,1
029171054,0,1
029175351,3,4
029200481,0,1
029257688,0,1
029277780,3,4
029288629,4,5
029289093,3,4
029330183,3,4
029355188,2,3
029370425,4,5
029370861,2,3
029398111,5,6
029405768,0,1
029407871,6,7
029456262,0,1
029467036,2,3
029474695,0,1
029487827,1,2
029519138,0,1
029561964,1,2
029569851,3,4
029586678,0,1
029597858,1,2
029615461,0,1
029655347,2,3
029662532,4,5
029668641,1,2
029676263,4,5
029685013,9,10
029708994,4,5
029732044,0,1
029754347,0,1
029788206,0,1
029811527,0,1
029850526,0,1
029851328,1,2
029852475,0,1
029861850,3,4
029888772,0,1
029895261,0,1
029945965,2,3
029977391,6,7
029988064,4,5
030007665,5,6
030089488,0,1
030092282,0,1
030097652,2,3
030159769,3,4
030210907,2,3
030232824,4,5
030234361,0,1
030256264,3,4
030265467,3,4
030278293,0,1
030281267,0,1
030285720,3,4
030286544,0,1
030294588,2,3
030298024,0,1
030302357,0,1
030303028,0,1
030304432,4,5
030315306,3,4
030325069,5,6
030328859,5,6
030345694,1,2
030352221,0,1
030363819,1,2
030366940,2,3
030371578,4,5
030375716,2,3
030377078,4,5
030377645,0,1
030383621,1,2
030390940,0,1
030393041,0,1
030395328,0,1
030397339,3,4
030405101,1,2
030409060,0,1
030417230,0,1
030428543,0,1
030428855,0,1
030431378,0,1
030439682,2,3
030444040,0,1
030445704,0,1
030462357,2,3
030462753,0,1
030463456,2,3
030468515,3,4
030473676,0,1
030474713,0,1
030475630,0,1
030476013,3,4
030476341,0,1
030480324,2,3
030480385,0,1
030480757,2,3
030507125,0,1
030517342,0,1
030519481,0,1
030533831,0,1
030551675,0,1
030552736,0,1
030556157,5,6
030564146,7,8
030565603,6,7
030579264,0,1
030592985,0,1
030596870,0,1
030599331,0,1
030602975,0,1
030606708,3,4
030608225,0,1
030609092,3,4
030615212,2,3
030621604,0,1
030629325,1,2
030629870,0,1
030645866,0,1
030646621,1,2
030649107,0,1
030649631,0,1
030654166,0,1
030656852,0,1
030665400,0,1
030671953,2,3
030672263,2,3
030686788,0,1
030689861,1,2
030693300,2,3
030693635,3,4
030726698,0,1
030746921,0,1
030747344,8,9
030759479,2,3
030769473,0,1
030771671,0,1
030772568,2,3
030786262,0,1
030789226,0,1
030806645,1,2
030817817,6,7
030817864,6,7
030818580,0,1
030824226,3,4
030830727,0,1
030839988,3,4
030859582,0,1
030861003,2,3
030866362,0,1
030866775,0,1
030873509,1,2
030887300,0,1
030887580,0,1
030890880,0,1
030904301,0,1
030908633,0,1
030915734,0,1
030921601,0,1
030926695,0,1
023552747,0,1
023846636,5,6
024006839,0,1
024071820,0,1
025686583,2,3
025703764,0,1
026028676,0,1
026073762,1,2
026286027,0,1
026919966,1,2
027053379,2,3
027267066,0,1
027289959,2,3
027309371,1,2
027318734,4,5
027357962,0,1
027618913,2,3
027699166,2,3
027785783,1,2
027807028,0,1
028057497,3,4
028057583,0,1
028107558,0,1
028142058,4,5
028274734,3,4
028429354,2,3
028449138,0,1
028497650,2,3
028523523,0,1
028532876,0,1
028596980,2,3
028605124,2,3
028649454,0,1
028657504,0,1
028780539,0,1
028783475,4,5
028798519,0,1
028843541,0,1
028885069,4,5
028979474,2,3
028987927,0,1
028994258,1,2
029047234,3,4
029078435,0,1
029118594,0,1
029277744,7,8
029308119,0,1
029312437,2,3
029338137,0,1
029347370,5,6
029352683,0,1
029373771,3,4
029390013,2,3
029390784,0,1
029425281,2,3
029433214,0,1
029442065,0,1
029451027,0,1
029479141,2,3
029486186,0,1
029505866,2,3
029514552,0,1
029531263,2,3
029537213,4,5
029541944,4,5
029545436,4,5
029557652,0,1
029565232,2,3
029570291,1,2
029631843,7,8
029680880,0,1
029706943,2,3
029709453,0,1
029713722,1,2
029718970,0,1
029744470,0,1
029745585,3,4
029774568,0,1
029791159,0,1
029797029,2,3
029810724,0,1
029811216,4,5
029832596,5,6
029861322,0,1
029893171,3,4
029897193,0,1
029902640,0,1
029920482,3,4
029923760,4,5
029925796,2,3
029930382,0,1
029934885,0,1
029978287,0,1
029978400,2,3
029985923,0,1
029991245,0,1
029996225,0,1
029998813,0,1
030000929,0,1
030008098,3,4
030009591,1,2
030013535,4,5
030023858,3,4
030025976,0,1
030033342,0,1
030041382,0,1
030043288,0,1
030055639,0,1
030057674,2,3
030059591,0,1
030063413,1,2
030072106,2,3
030072119,0,1
030082511,4,5
030088766,0,1
030097496,0,1
030104231,3,4
030104837,0,1
030114929,2,3
030119957,0,1
030127929,0,1
030130276,2,3
030135840,0,1
030144680,0,1
030145708,0,1
030162952,3,4
030163371,0,1
030171274,0,1
030179016,3,4
030182696,2,3
030188694,0,1
030191994,4,5
030199051,0,1
030211095,2,3
030211661,2,3
030228781,1,2
030233318,2,3
030233693,0,1
030237178,0,1
030240777,0,1
030241362,3,4
030245598,1,2
030246816,0,1
030261247,0,1
030262099,0,1
030263770,0,1
030267723,2,3
030276923,0,1
030278194,2,3
030282723,0,1
030289682,0,1
030289866,0,1
030293919,0,1
030294610,1,2
030298033,0,1
030298948,0,1
030301048,3,4
030301048,4,5
030301100,2,3
030305568,4,5
030307309,0,1
030307606,0,1
030308072,0,1
030313874,3,4
030314292,2,3
030314879,3,4
030318786,1,2
030323622,3,4
030327391,6,7
030331525,0,1
030332895,2,3
030333475,0,1
030336029,0,1
030336750,0,1
030338530,0,1
030340180,0,1
030346145,1,2
030346891,2,3
030349396,0,1
030352557,1,2
030353279,0,1
030360825,2,3
030361358,0,1
030365473,0,1
030366923,0,1
030369251,4,5
030369685,0,1
030372092,1,2
030374650,2,3
030375234,0,1
030377745,3,4
030379596,0,1
030380994,5,6
030381196,3,4
030381353,0,1
030384604,0,1
030386202,0,1
030388382,0,1
030389079,0,1
030393639,0,1
030393674,2,3
030395673,0,1
030396005,0,1
030396994,2,3
030399488,0,1
030400342,0,1
030404741,0,1
030404822,0,1
030406310,1,2
030406508,1,2
030406508,0,1
030407013,0,1
030407716,2,3
030407822,3,4
030408356,8,9
030409275,0,1
030409375,1,2
030415577,0,1
030420736,0,1
030421575,1,2
030423319,0,1
030425296,0,1
030425359,0,1
030431598,0,1
030436253,2,3
030442653,0,1
030443058,3,4
030444901,4,5
030445493,0,1
030446092,0,1
030446118,0,1
030446752,0,1
030447071,0,1
030447136,4,5
030459323,3,4
030460308,0,1
030460584,1,2
030462349,0,1
030462592,0,1
030466185,4,5
030467029,0,1
030475972,0,1
030481560,2,3
030483938,0,1
030484848,3,4
030487222,0,1
030487527,0,1
030489942,0,1
030491144,0,1
030491886,0,1
030495115,0,1
030495954,0,1
030496205,4,5
030496635,1,2
030496808,1,2
030496898,5,6
030497421,1,2
030502609,1,2
030506793,0,1
030507147,4,5
030509014,0,1
030512048,2,3
030512369,2,3
030516239,0,1
030519457,2,3
030522946,0,1
030524383,4,5
030525216,0,1
030526035,3,4
030533425,0,1
030537376,2,3
030539652,4,5
030543624,2,3
030547140,0,1
030547986,3,4
030550808,1,2
030551440,1,2
030553768,2,3
030557181,0,1
030557719,4,5
030559706,0,1
030563743,0,1
030572120,2,3
030573242,0,1
030577571,0,1
030578765,0,1
030581465,2,3
030581766,2,3
030581816,0,1
030581997,0,1
030582014,3,4
030582161,0,1
030586657,4,5
030589112,0,1
030593753,0,1
030595025,0,1
030597165,0,1
030600179,0,1
030600573,0,1
030601019,0,1
030608119,4,5
030609162,0,1
030611272,3,4
030612055,0,1
030614333,0,1
030614540,0,1
030615401,3,4
030615426,2,3
030622832,0,1
030623019,0,1
030627487,4,5
030629086,2,3
030632409,0,1
030633350,0,1
030636501,2,3
030637017,0,1
030642119,1,2
030646123,3,4
030646814,1,2
030649474,3,4
030652831,0,1
030654973,0,1
030656079,0,1
030656703,4,5
030660400,0,1
030660890,2,3
030665615,4,5
030668194,0,1
030671907,0,1
030672890,0,1
030673413,0,1
030676471,0,1
030676782,6,7
030676782,4,5
030677207,0,1
030680951,0,1
030681393,0,1
030681524,0,1
030681645,2,3
030682440,3,4
030691470,3,4
030693976,0,1
030694109,0,1
030694946,0,1
030697380,0,1
030699026,0,1
030700842,0,1
030700988,3,4
030701508,5,6
030704809,0,1
030706769,0,1
030711223,0,1
030711726,0,1
030713062,4,5
030715093,8,9
030715985,0,1
030720371,0,1
030726115,0,1
030727140,0,1
030730595,0,1
030730829,0,1
030739450,3,4
030742955,0,1
030744114,2,3
030744187,0,1
030749956,1,2
030753362,0,1
030755027,2,3
030759397,3,4
030762574,0,1
030765375,0,1
030765397,0,1
030771002,0,1
030773792,0,1
030779114,0,1
030784756,2,3
030785421,1,2
030786122,0,1
030786898,0,1
030787646,0,1
030789232,0,1
030789834,0,1
030790900,1,2
030793838,0,1
030797472,0,1
030799904,2,3
030801430,2,3
030801430,0,1
030802292,2,3
030802713,0,1
030803086,5,6
030807242,0,1
030807762,4,5
030808160,0,1
030809991,0,1
030810443,1,2
030811298,0,1
030814668,2,3
030815701,2,3
030815877,0,1
030815893,1,2
030823863,0,1
030823895,0,1
030830710,0,1
030833045,0,1
030833729,0,1
030837553,1,2
030837684,1,2
030838675,0,1
030840354,0,1
030844259,2,3
030844472,0,1
030844504,0,1
030851261,3,4
030855086,3,4
030858621,2,3
030863379,0,1
030868781,0,1
030870118,1,2
030876784,0,1
030877005,0,1
030880505,0,1
030881322,0,1
030882551,0,1
030883914,0,1
030888197,5,6
030889236,0,1
030889392,0,1
030890634,2,3
030893789,2,3
030894069,5,6
030899605,0,1
030900086,3,4
030900086,2,3
030905210,0,1
030905368,1,2
030908029,1,2
030911668,0,1
030913097,0,1
030917971,0,1
030918654,0,1
030920844,2,3
030926377,0,1
030933305,0,1
030935549,2,3
030939794,0,1
030940146,0,1
030947309,0,1
030948689,2,3
030953175,0,1
030953267,0,1
030961974,0,1
013940051,6,7
014392798,2,3
017212753,3,4
017466584,4,5
018122819,3,4
019854501,1,2
021315159,1,2
021575716,4,5
022615958,1,2
023337227,3,4
026964451,0,1
027007993,4,5
029284723,3,4
029362088,4,5
029845841,9,10
029930977,4,5
030247512,3,4
030672999,4,5
007549560,3,4
020344078,1,2
026120142,0,1
027107719,2,3
027452166,4,5
027521721,2,3
029791181,0,1
029923531,3,4
030483537,0,1
030573835,0,1
026620342,2,3
027032310,0,1
028436999,1,2
025613721,1,2
030247815,1,2
030501338,1,2
030868101,1,2
030876618,1,2
030536677,0,1
023385345,2,3
028959090,1,2
029860556,1,2
030612566,1,2
030742454,1,2
028977179,1,2
030719285,1,2
030291398,4,5
029357716,1,2
030184710,1,2
030614028,2,3
028035610,7,8
030498432,3,4
029108045,2,3
030056872,0,1
023111127,6,7
013141346,3,4
030794033,0,1
030451062,3,4
030451062,2,3
025372935,1,2
029671456,1,2
029329085,1,2
027841587,2,3
029906513,0,1
030114764,2,3
030446260,5,6
030971967,3,4
030774759,4,5
030774759,2,3
028854723,0,1
030305621,0,1
030477926,2,3
030613750,0,1
030447356,0,1
028823883,1,2
030687288,0,1
030289216,1,2
030314291,1,2
030480563,5,6
030035412,1,2
030505786,1,2
030612584,1,2
030735723,0,1
030238026,0,1
030927649,3,4
030887471,1,2
027590822,5,6
030823297,2,3
030809697,1,2
030526427,3,4
030923903,1,2
030956050,1,2
030887128,3,4
020477773,3,4
030548903,0,1
030899391,3,4
027577634,1,2
027609076,4,5
030796205,0,1
030293863,6,7
030750948,2,3
030239481,3,4
030481920,0,1
030685511,5,6
030250765,2,3
027318869,0,1
029120822,2,3
029465845,6,7
030701186,2,3
030173228,0,1
030307486,2,3
030895000,1,2
030360380,3,4
030301504,0,1
030491490,0,1
030523116,0,1
030589015,0,1
030746594,0,1
030356094,0,1
029792095,1,2
029029180,0,1
030532095,3,4
029048793,2,3
030217045,0,1
028969566,7,8
029900885,6,7
030968098,2,3
030533260,1,2
030622822,8,9
029503931,9,10
029521481,0,1
030025209,3,4
030301179,0,1
030595317,2,3
030769878,0,1
030016410,1,2
030498620,0,1
029217825,1,2
029731488,0,1
029737681,4,5
030703473,1,2
030916218,3,4
030195902,1,2
029462071,3,4
030425300,2,3
030611121,1,2
030937535,2,3
030921180,5,6
030680908,3,4
030698841,1,2
030774173,1,2
017839846,3,4
030904499,1,2
028955905,2,3
029561517,0,1
030182537,2,3
027586616,2,3
030720534,1,2
030720534,0,1
028894357,0,1
030948033,1,2
030482991,0,1
029028565,0,1
030687867,4,5
030192391,3,4
030670894,3,4
029226008,2,3
030917452,3,4
024082580,0,1
028988706,3,4
030363667,2,3
030538079,0,1
030700959,0,1
030754090,0,1
030501171,5,6
030454332,1,2
030401193,0,1
030560385,0,1
026700270,0,1
028976963,1,2
023353752,2,3
023625020,3,4
030577422,0,1
030724008,5,6
027903035,1,2
023478586,2,3
030636937,1,2
023452579,3,4
027093328,3,4
030136331,0,1
030198892,5,6
030918616,4,5
030176923,2,3
029486639,0,1
027108191,0,1
030457677,0,1
030623559,7,8
029260315,2,3
030263306,1,2
027836831,3,4
029440148,1,2
030639013,2,3
030425280,3,4
030591412,4,5
030753421,3,4
029963514,1,2
030220343,1,2
027757032,0,1
030627913,0,1
030650153,6,7
030968958,1,2
026792149,3,4
030880516,1,2
029778351,3,4
030972063,0,1
029305798,1,2
030859006,1,2
029890873,1,2
030249996,4,5
029357691,1,2
030461741,0,1
030408788,0,1
030831202,0,1
030888068,0,1
024491812,0,1
029952721,0,1
028025214,4,5
030396665,1,2
030070212,3,4
030671455,4,5
030733242,0,1
030607574,2,3
030970969,3,4
030032766,1,2
030823356,1,2
030328007,3,4
030682041,6,7
030921205,2,3
030837578,3,4
029775439,1,2
030527287,2,3
030345644,1,2
030592382,1,2
030686559,0,1
020278724,0,1
023023106,1,2
029581458,0,1
030233440,1,2
030588687,2,3
030875461,0,1
029662650,1,2
029742397,4,5
030814874,1,2
