024368225,SERVICE KING PAINT AND BODY LLC,1,Billing Provider,Cleared,392.82,SERVICE KING PAINT AND BODY LLC,507372,2970980TXT2518,Direct Repair Facility,30390882,2725787,cc:2725787
024367789,KARL FLAMMER FORD,2,Billing Provider,Cleared,57.54,KARL FLAMMER FORD,392828,2970508FLTD844,Direct Repair Facility,30477573,2724807,cc:2724807
024367789,KARL FLAMMER FORD,1,Billing Provider,Cleared,2353.09,KARL FLAMMER FORD,392828,2970508FLTD844,Direct Repair Facility,30373943,2724807,cc:2724807
024366904,GERBER AUTO COLLISION AND GLASS,3,Billing Provider,Cleared,568.61,GERBER AUTO COLLISION AND GLASS,529302,2970508GATX287,Direct Repair Facility,30579074,2723419,cc:2723419
024366904,GERBER AUTO COLLISION AND GLASS,1,Billing Provider,Cleared,993.54,GERBER AUTO COLLISION AND GLASS,529302,2970508GATX287,Direct Repair Facility,30390885,2723419,cc:2723419
024366457,EURO TECH AUTO BODY,1,Billing Provider,Cleared,685.65,EURO TECH AUTO BODY,88522,2970108MAT2115,Direct Repair Facility,30424384,2722365,cc:2722365
024366156,MIKES AUTO BODY,2,Billing Provider,Cleared,251.65,MIKES AUTO BODY,427247,NCCC179CT14112,Direct Repair Facility,30750139,2721765,cc:2721765
024366156,MIKES AUTO BODY,1,Billing Provider,Cleared,3203.75,MIKES AUTO BODY,427247,NCCC179CT14112,Direct Repair Facility,30417566,2721765,cc:2721765
024349183,JIM MARSH CHRYSLER JEEP,2,Billing Provider,Cleared,368.05,JIM MARSH CHRYSLER JEEP,176206,2970647NVTU841,Direct Repair Facility,30669836,2718644,cc:2718644
024349001,PERFORMANCE FINISHES,2,Billing Provider,Cleared,1406.08,PERFORMANCE FINISHES,596620,TCCC980LA62401,Direct Repair Facility,30477486,2718262,cc:2718262
024349001,PERFORMANCE FINISHES,4,Billing Provider,Cleared,889.92,PERFORMANCE FINISHES,596620,TCCC980LA62401,Direct Repair Facility,30539099,2718262,cc:2718262
024348981,FOSTER MOTORS INC,3,Billing Provider,Cleared,140.34,FOSTER MOTORS INC,414158,CCC0114E,Direct Repair Facility,30616376,2718427,cc:2718427
024348981,FOSTER MOTORS INC,1,Billing Provider,Cleared,2899.44,FOSTER MOTORS INC,414158,CCC0114E,Direct Repair Facility,30449588,2718427,cc:2718427
024348909,GERBER COLLISION RENTON,3,Billing Provider,Cleared,691.81,GERBER COLLISION RENTON,387920,2970647WATAX59,Direct Repair Facility,30448539,2718233,cc:2718233
024347371,RICE COLLISION REPAIR CENTER,1,Billing Provider,Cleared,637.8,RICE COLLISION REPAIR CENTER,149831,2970508NCTK300,Direct Repair Facility,30382276,2717668,cc:2717668
024347217,KENT COUNTY MOTORS,3,Billing Provider,Cleared,111.83,KENT COUNTY MOTORS,133455,2970306DETV540,Direct Repair Facility,30952210,2717050,cc:2717050
024347217,KENT COUNTY MOTORS,1,Billing Provider,Cleared,451.95,KENT COUNTY MOTORS,133455,2970306DETV540,Direct Repair Facility,30381906,2717050,cc:2717050
024347217,KENT COUNTY MOTORS,2,Billing Provider,Awaiting submission,111.83,KENT COUNTY MOTORS,133455,2970306DETV540,Direct Repair Facility,,2717050,cc:2717050
024347161,CALIBER BODYWORKS OF TEXAS INC,3,Billing Provider,Cleared,76,CALIBER BODYWORKS OF TEXAS INC,232642,2970980TXTJ519,Direct Repair Facility,30558542,2717115,cc:2717115
024347161,CALIBER BODYWORKS OF TEXAS INC,1,Billing Provider,Cleared,1017.15,CALIBER BODYWORKS OF TEXAS INC,232642,2970980TXTJ519,Direct Repair Facility,30373050,2717115,cc:2717115
024339429,SUMMIT COLLISION CENTERS- LEXINGTON,1,Billing Provider,Voided,1510.7,SUMMIT COLLISION CENTERS- LEXINGTON,557511,2970508SCTG109,Direct Repair Facility,,2716037,cc:2716037
024339429,SUMMIT COLLISION CENTERS- LEXINGTON,1,Billing Provider,Voided,1510.7,SUMMIT COLLISION CENTERS- LEXINGTON,557511,2970508SCTG109,Direct Repair Facility,,2716037,cc:2716037
024339429,SUMMIT COLLISION CENTERS- LEXINGTON,3,Billing Provider,Cleared,1196.62,SUMMIT COLLISION CENTERS- LEXINGTON,557511,2970508SCTG109,Direct Repair Facility,30448881,2716037,cc:2716037
024339429,SUMMIT COLLISION CENTERS- LEXINGTON,2,Billing Provider,Stopped,965.78,SUMMIT COLLISION CENTERS- LEXINGTON,557511,2970508SCTG109,Direct Repair Facility,30695215,2716036,cc:2716036
024339429,SUMMIT COLLISION CENTERS- LEXINGTON,2,Billing Provider,Stopped,965.78,SUMMIT COLLISION CENTERS- LEXINGTON,557511,2970508SCTG109,Direct Repair Facility,30695215,2716036,cc:2716036
024339169,PRCC LLC,3,Billing Provider,Cleared,3250.27,PRCC LLC,538678,TCCC336KY39393,Direct Repair Facility,30742043,2715792,cc:2715792
024339071,GERBER COLLISION & GLASS,2,Billing Provider,Voided,66.07,GERBER COLLISION & GLASS,201790,2970336OHTN624,Direct Repair Facility,,2715449,cc:2715449
024339071,GERBER COLLISION & GLASS,2,Billing Provider,Voided,66.07,GERBER COLLISION & GLASS,201790,2970336OHTN624,Direct Repair Facility,,2715449,cc:2715449
024339071,GERBER COLLISION & GLASS,1,Billing Provider,Cleared,4279.94,GERBER COLLISION & GLASS,201790,2970336OHTN624,Direct Repair Facility,30376270,2715449,cc:2715449
024339071,GERBER COLLISION & GLASS,3,Billing Provider,Cleared,1453.71,GERBER COLLISION & GLASS,201790,2970336OHTN624,Direct Repair Facility,30501100,2715449,cc:2715449
024338995,SERVICE KING PAINT AND BODY LLC,1,Billing Provider,Cleared,485.18,SERVICE KING HOLDINGS INC,311555,2970980TXTU654,Direct Repair Facility,30389641,2715365,cc:2715365
024338995,SERVICE KING PAINT AND BODY LLC,3,Billing Provider,Cleared,2654.56,SERVICE KING HOLDINGS INC,311555,2970980TXTU654,Direct Repair Facility,30939130,2715365,cc:2715365
024338418,CLEVELAND COLLISION CENTER,1,Billing Provider,Cleared,179.86,CLEVELAND COLLISION CENTER,370186,2970508TNTR801,Direct Repair Facility,30390478,2714141,cc:2714141
024336210,KEN GARFF BODY SHOP-DOWNTOWN,1,Billing Provider,Cleared,571.06,KEN GARFF BODY SHOP-DOWNTOWN,58622,2970647UTT2525,Direct Repair Facility,30471457,2712017,cc:2712017
024335805,ASPENWOOD CORP,3,Billing Provider,Cleared,27.19,ASPENWOOD CORP,11676,2970306NJT1279,Direct Repair Facility,30455531,2711315,cc:2711315
024335805,ASPENWOOD CORP,2,Billing Provider,Cleared,672.98,ASPENWOOD CORP,11676,2970306NJT1279,Direct Repair Facility,30424684,2711315,cc:2711315
024335805,ASPENWOOD CORP,1,Billing Provider,Cleared,387.07,ASPENWOOD CORP,11676,2970306NJT1279,Direct Repair Facility,30432492,2711316,cc:2711316
024328166,BYERS FORD,2,Billing Provider,Voided,1710.55,BYERS FORD,313351,2970336OHTAR30,Direct Repair Facility,,2710328,cc:2710328
024328166,BYERS FORD,2,Billing Provider,Voided,1710.55,BYERS FORD,313351,2970336OHTAR30,Direct Repair Facility,,2710328,cc:2710328
024328166,BYERS FORD,1,Billing Provider,Cleared,4602.69,BYERS FORD,313351,2970336OHTAR30,Direct Repair Facility,30367947,2710328,cc:2710328
024327916,ERIE LASALLE BODY SHOP INC,1,Billing Provider,Cleared,5502.56,ERIE LASALLE BODY SHOP INC,60556,2970469ILTB084,Direct Repair Facility,30368992,2709746,cc:2709746
024327916,ERIE LASALLE BODY SHOP INC,2,Billing Provider,Cleared,1056.51,ERIE LASALLE BODY SHOP INC,60556,2970469ILTB084,Direct Repair Facility,30481723,2709746,cc:2709746
024327757,RIZK MICHAEL & JANOVSKY EDWARD,4,Billing Provider,Cleared,102.72,RIZK MICHAEL & JANOVSKY EDWARD,11652,2970306NJT1923,Direct Repair Facility,30694709,2709513,cc:2709513
024327757,RIZK MICHAEL & JANOVSKY EDWARD,3,Billing Provider,Cleared,1273.33,RIZK MICHAEL & JANOVSKY EDWARD,11652,2970306NJT1923,Direct Repair Facility,30810879,2709515,cc:2709515
024327757,RIZK MICHAEL & JANOVSKY EDWARD,1,Billing Provider,Cleared,95,RIZK MICHAEL & JANOVSKY EDWARD,11652,2970306NJT1923,Direct Repair Facility,30591279,2709513,cc:2709513
024327757,MIKES AUTO BODY,4,Billing Provider,Issued,100.31,RIZK MICHAEL & JANOVSKY EDWARD,11652,2970306NJT1923,Direct Repair Facility,31056311,2709515,cc:2709515
024327118,KING LINCOLN-MERCURY,1,Billing Provider,Cleared,3658.25,KING LINCOLN-MERCURY,110403,2970336MDTF717,Direct Repair Facility,30669269,2708179,cc:2708179
024327118,KING LINCOLN-MERCURY,2,Billing Provider,Cleared,2800,KING LINCOLN-MERCURY,110403,2970336MDTF717,Direct Repair Facility,30715420,2708179,cc:2708179
024325677,RAY BRANDT COLLISION,1,Billing Provider,Cleared,1662.05,RAY BRANDT COLLISION,323805,2970980LATN789,Direct Repair Facility,30382133,2707760,cc:2707760
024324646,MICHAEL J HYNES AUTO REPAIR,1,Billing Provider,Cleared,228.48,MICHAEL J HYNES AUTO REPAIR,72590,2970108MAT9994,Direct Repair Facility,30366913,2705439,cc:2705439
024324578,21ST CENTURY BODY SHOP,1,Billing Provider,Stopped,1371.81,21ST CENTURY BODY SHOP,190679,2970980OKTK244,Direct Repair Facility,30357177,2705493,cc:2705493
024324578,21ST CENTURY BODY SHOP,1,Billing Provider,Stopped,1371.81,21ST CENTURY BODY SHOP,190679,2970980OKTK244,Direct Repair Facility,30357177,2705493,cc:2705493
024316473,EURO TECH AUTO BODY,1,Billing Provider,Cleared,1478.28,EURO TECH AUTO BODY,88522,2970108MAT2115,Direct Repair Facility,30382463,2703644,cc:2703644
024316473,EURO TECH AUTO BODY,2,Billing Provider,Cleared,1371.73,EURO TECH AUTO BODY,88522,2970108MAT2115,Direct Repair Facility,30455465,2703644,cc:2703644
024316219,OLIVERS AUTO BODY,2,Billing Provider,Cleared,1969.74,OLIVERS AUTO BODY,36319,2970108MAT5481,Direct Repair Facility,30398632,2703145,cc:2703145
024316219,OLIVERS AUTO BODY,1,Billing Provider,Voided,1469.74,OLIVERS AUTO BODY,36319,2970108MAT5481,Direct Repair Facility,,2703145,cc:2703145
024316219,OLIVERS AUTO BODY,1,Billing Provider,Voided,1469.74,OLIVERS AUTO BODY,36319,2970108MAT5481,Direct Repair Facility,,2703145,cc:2703145
024316219,OLIVERS AUTO BODY,3,Billing Provider,Cleared,177.18,OLIVERS AUTO BODY,36319,2970108MAT5481,Direct Repair Facility,30449551,2703145,cc:2703145
024315904,FRAMINGHAM AUTO SALES INC,2,Billing Provider,Cleared,1253.26,FRAMINGHAM AUTO SALES INC,141057,2970108MAT1320,Direct Repair Facility,30540139,2702542,cc:2702542
024315904,FRAMINGHAM AUTO SALES INC,1,Billing Provider,Cleared,449.51,FRAMINGHAM AUTO SALES INC,141057,2970108MAT1320,Direct Repair Facility,30417469,2702542,cc:2702542
024312878,PETER'S BODY & FENDER,1,Billing Provider,Issued,914.01,A.M. AUTOMOTIVE INC,25684,2970306NJT3495,Direct Repair Facility,31084464,2698974,cc:2698974
024304837,US AUTO BODY INC,2,Billing Provider,Cleared,91.13,US AUTO BODY INC,124973,2970336MDTV543,Direct Repair Facility,30376256,2697214,cc:2697214
024304837,US AUTO BODY INC,1,Billing Provider,Cleared,1492.68,US AUTO BODY INC,124973,2970336MDTV543,Direct Repair Facility,30359947,2697214,cc:2697214
024304697,LANDMARK DODGE,1,Billing Provider,Cleared,410.53,LANDMARK DODGE,333382,TCCC508GA12928,Direct Repair Facility,30351123,2696936,cc:2696936
024304697,LANDMARK DODGE,2,Billing Provider,Cleared,85.27,LANDMARK DODGE,333382,TCCC508GA12928,Direct Repair Facility,30397549,2696936,cc:2696936
024302997,KENDRICKS PAINT AND BODY SHO,1,Billing Provider,Cleared,1646.47,KENDRICKS PAINT AND BODY SHO,70823,2970508GATV952,Direct Repair Facility,30397675,2695711,cc:2695711
024301919,FRAMINGHAM AUTO SALES INC,1,Billing Provider,Cleared,359.88,FRAMINGHAM AUTO SALES INC,141057,2970108MAT1320,Direct Repair Facility,30366618,2693364,cc:2693364
024301919,FRAMINGHAM AUTO SALES INC,2,Billing Provider,Cleared,216.89,FRAMINGHAM AUTO SALES INC,141057,2970108MAT1320,Direct Repair Facility,30408180,2693364,cc:2693364
024301727,COLE & BURD FORD LINC MERC INC,1,Billing Provider,Cleared,1698.8,COLE & BURD FORD LINC MERC INC,447886,NCCC830PA03622,Direct Repair Facility,30364487,2693157,cc:2693157
024293706,LINDSAY COLLISION,1,Billing Provider,Cleared,5689.73,LINDSAY COLLISION,286562,2970336VATM439,Direct Repair Facility,30367938,2691869,cc:2691869
024293706,LINDSAY COLLISION,4,Billing Provider,Cleared,1120.26,LINDSAY COLLISION,286562,2970336VATM439,Direct Repair Facility,30904472,2691869,cc:2691869
024293706,LINDSAY COLLISION,2,Billing Provider,Cleared,12107.4,LINDSAY COLLISION,286562,2970336VATM439,Direct Repair Facility,30399849,2691869,cc:2691869
024293599,COXTONS GOLD TEAM INC,3,Billing Provider,Cleared,818.22,COXTONS GOLD TEAM INC,397340,2970336VATP385,Direct Repair Facility,30600995,2691680,cc:2691680
024293599,COXTONS GOLD TEAM INC,2,Billing Provider and Insured,Cleared,289.21,COXTONS GOLD TEAM INC,397340,2970336VATP385,Direct Repair Facility,30548434,2691680,cc:2691680
024293496,PRO QUALITY COLLISION WEST,1,Billing Provider and Claimant,Stopped,3242.86,PRO QUALITY COLLISION WEST,312350,2970508FLTBL21,Direct Repair Facility,30428597,2691480,cc:2691480
024293496,PRO QUALITY COLLISION WEST,1,Billing Provider and Claimant,Stopped,3242.86,PRO QUALITY COLLISION WEST,312350,2970508FLTBL21,Direct Repair Facility,30428597,2691480,cc:2691480
024293199,JIMS CALIF AUTO BODY INC,1,Billing Provider,Cleared,2188.34,JIMS CALIF AUTO BODY INC,411191,2970631CATP066,Direct Repair Facility,30412019,2690838,cc:2690838
024291578,BOYLE BUICK INC,6,Billing Provider,Cleared,166.59,BOYLE BUICK INC,46418,2970336MDTW824,Direct Repair Facility,30698595,2690128,cc:2690128
024291578,BOYLE BUICK INC,4,Billing Provider,Cleared,49.79,BOYLE BUICK INC,46418,2970336MDTW824,Direct Repair Facility,30510933,2690128,cc:2690128
024291578,BOYLE BUICK INC,3,Billing Provider,Cleared,2350.96,BOYLE BUICK INC,46418,2970336MDTW824,Direct Repair Facility,30472803,2690128,cc:2690128
024291578,BOYLE BUICK INC,2,Billing Provider,Voided,2350.96,BOYLE BUICK INC,46418,2970336MDTW824,Direct Repair Facility,,2690128,cc:2690128
024291578,BOYLE BUICK INC,2,Billing Provider,Voided,2350.96,BOYLE BUICK INC,46418,2970336MDTW824,Direct Repair Facility,,2690128,cc:2690128
024291342,COMPACT AUTO BODY INC,2,Billing Provider,Cleared,124.12,COMPACT AUTO BODY INC,11673,2970306NJT1322,Direct Repair Facility,30591449,2689532,cc:2689532
024290233,SERVICE KING BAYTOWN (SK#59),1,Billing Provider,Cleared,868.09,SERVICE KING HOLDINGS INC,568454,2970980TXTN021,Direct Repair Facility,31016192,2687653,cc:2687653
024290233,SERVICE KING BAYTOWN (SK#59),2,Billing Provider,Issued,88.68,SERVICE KING HOLDINGS INC,568454,2970980TXTN021,Direct Repair Facility,31090810,2687653,cc:2687653
024290229,MASTERTECH PAINT AND COLLISI,3,Billing Provider,Cleared,1734.13,MASTERTECH PAINT AND COLLISI,395259,2970306DET4724,Direct Repair Facility,30559044,2687650,cc:2687650
024290229,MASTERTECH PAINT AND COLLISI,2,Billing Provider,Cleared,1189.51,MASTERTECH PAINT AND COLLISI,395259,2970306DET4724,Direct Repair Facility,30440392,2687650,cc:2687650
024289557,SERNIOS AUTO BODY LLC,2,Billing Provider,Cleared,227.15,SERNIOS AUTO BODY LLC,11788,2970306NJT2469,Direct Repair Facility,30400363,2686541,cc:2686541
024289557,SERNIOS AUTO BODY LLC,1,Billing Provider,Cleared,732.38,SERNIOS AUTO BODY LLC,11788,2970306NJT2469,Direct Repair Facility,30390208,2686541,cc:2686541
024281733,SERVICE KING PAINT AND BODY LLC,1,Billing Provider,Cleared,2680.08,SERVICE KING PAINT AND BODY LLC,485289,2970980TXTW682,Direct Repair Facility,30366125,2685673,cc:2685673
024281733,SERVICE KING PAINT AND BODY LLC,5,Billing Provider,Cleared,90.91,SERVICE KING PAINT AND BODY LLC,485289,2970980TXTW682,Direct Repair Facility,30416952,2685673,cc:2685673
024281733,SERVICE KING PAINT AND BODY LLC,3,Billing Provider,Cleared,710.27,SERVICE KING PAINT AND BODY LLC,485289,2970980TXTW682,Direct Repair Facility,30374309,2685673,cc:2685673
024277319,EXCALIBUR AUTO BODY INC,1,Billing Provider,Cleared,1630.18,EXCALIBUR AUTO BODY INC,173567,2970336OHTAG97,Direct Repair Facility,30367922,2684760,cc2:2395949
024277319,EXCALIBUR AUTO BODY INC,3,Billing Provider,Cleared,14.57,EXCALIBUR AUTO BODY INC,173567,2970336OHTAG97,Direct Repair Facility,30384697,2684760,cc2:2395949
024277265,CAPITAL FORD,2,Billing Provider,Cleared,845.55,CAPITAL FORD,482790,2970508NCTX585,Direct Repair Facility,30400761,2685007,cc2:2395852
024277265,CAPITAL FORD,3,Billing Provider,Cleared,155.76,CAPITAL FORD,482790,2970508NCTX585,Direct Repair Facility,30501645,2685007,cc2:2395852
024277265,CAPITAL FORD,1,Billing Provider,Cleared,635.04,CAPITAL FORD,482790,2970508NCTX585,Direct Repair Facility,30345859,2685007,cc2:2395852
024277023,PRIDE AUTO BODY,2,Billing Provider,Cleared,749.29,PRIDE AUTO BODY,438037,2970631CAT2000,Direct Repair Facility,30597754,2684495,cc2:2395454
024277023,PRIDE AUTO BODY,1,Billing Provider,Cleared,9987.48,PRIDE AUTO BODY,438037,2970631CAT2000,Direct Repair Facility,30451802,2684495,cc2:2395454
024276992,RIVERSIDE AUTO BODY,1,Billing Provider,Voided,4659.27,RIVERSIDE AUTO BODY,572175,NCCC508FL57614,Direct Repair Facility,,2684596,cc2:2395333
024276992,RIVERSIDE AUTO BODY,1,Billing Provider,Voided,4659.27,RIVERSIDE AUTO BODY,572175,NCCC508FL57614,Direct Repair Facility,,2684596,cc2:2395333
024276992,RIVERSIDE AUTO BODY,2,Billing Provider,Cleared,4659.27,RIVERSIDE AUTO BODY,572175,NCCC508FL57614,Direct Repair Facility,30489096,2684596,cc2:2395333
024276937,CARMAN FORD,1,Billing Provider,Cleared,373.4,CARMAN FORD,431702,2970306DET1236,Direct Repair Facility,30335089,2684163,cc2:2395271
024276903,AUTOMOTIVE CLINIC BODY SHOP,2,Billing Provider,Cleared,585.5,AUTOMOTIVE CLINIC BODY SHOP,486774,2970508FLT3452,Direct Repair Facility,30808590,2684144,cc2:2395243
024268457,SCHAEFER AUTOBODY CENTERS INC,1,Billing Provider,Stopped,2159.69,SCHAEFER AUTOBODY CENTERS INC,335059,2970469MOTX915,Direct Repair Facility,30377192,2683640,cc2:2394625
024268457,SCHAEFER AUTOBODY CENTERS INC,1,Billing Provider,Stopped,2159.69,SCHAEFER AUTOBODY CENTERS INC,335059,2970469MOTX915,Direct Repair Facility,30377192,2683640,cc2:2394625
024268251,D.J. SULLIVAN COLLISION,1,Billing Provider,Cleared,1875.44,D.J. SULLIVAN COLLISION,408359,2970108MAT0202,Direct Repair Facility,30343888,2683248,cc2:2394240
024268227,MARATHON COLLISION OF SUMMERVILLE,2,Billing Provider,Cleared,134.95,MARATHON COLLISION OF SUMMERVILLE,354999,TCCC508SC20707,Direct Repair Facility,30448718,2683402,cc2:2394103
024267995,COOKS COLLISION OF ELK GROVE,1,Billing Provider,Cleared,410.43,COOKS COLLISION OF ELK GROVE,231233,2970631CAT4930,Direct Repair Facility,30458718,2682919,cc2:2393716
024267644,COLLISION RESTORATION,1,Billing Provider,Cleared,2673.2,COLLISION RESTORATION,30778,2970306NJT3471,Direct Repair Facility,30373551,2392900,cc2:2393174
024267644,COLLISION RESTORATION,2,Billing Provider,Cleared,1040.62,COLLISION RESTORATION,30778,2970306NJT3471,Direct Repair Facility,30548886,2392900,cc2:2393174
024259581,BRIANS AUTO BODY,2,Billing Provider,Cleared,854.98,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,30357675,2391624,cc:2391624
024259581,BRIANS AUTO BODY,1,Billing Provider,Cleared,1045.23,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,30465290,2391625,cc:2391625
024259581,BRIANS AUTO BODY,4,Billing Provider,Cleared,1050.43,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,30435555,2391624,cc:2391624
024259581,BRIANS AUTO BODY,3,Billing Provider,Voided,1050.43,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,,2391624,cc:2391624
024259581,BRIANS AUTO BODY,1,Billing Provider,Voided,854.98,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,,2391624,cc:2391624
024259581,BRIANS AUTO BODY,3,Billing Provider,Voided,1050.43,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,,2391624,cc:2391624
024259581,BRIANS AUTO BODY,1,Billing Provider,Voided,854.98,BRIANS AUTO BODY,28756,2970306NJT1990,Direct Repair Facility,,2391624,cc:2391624
024259576,ROYAL CHEVROLET,1,Billing Provider,Cleared,3939.97,ROYAL CHEVROLET,347051,2970336VATV237,Direct Repair Facility,30329911,2391536,cc:2391536
024256848,PRIDE AUTO BODY,1,Billing Provider,Cleared,7733.46,PRIDE AUTO BODY,438037,2970631CAT2000,Direct Repair Facility,30338412,2388539,cc:2388539
024248856,SPECIALTY PAINT & BODY,1,Billing Provider,Stopped,592.52,SPECIALTY PAINT & BODY,408939,2970631CATU719,Direct Repair Facility,30318491,2387048,cc:2387048
024248856,SPECIALTY PAINT & BODY,1,Billing Provider,Stopped,592.52,SPECIALTY PAINT & BODY,408939,2970631CATU719,Direct Repair Facility,30318491,2387048,cc:2387048
024248398,CERTIFIED AUTO BODY CENTER,3,Billing Provider,Cleared,784.5,CERTIFIED AUTO BODY CENTER,529716,2970647NVTX282,Direct Repair Facility,30490198,2386069,cc:2386069
024248257,NEIL HUFFMAN VW INC,1,Billing Provider,Stopped,1679.48,NEIL HUFFMAN VW INC,31792,2970336KYT1846,Direct Repair Facility,30604214,2700434,cc:2700434
024248257,NEIL HUFFMAN VW INC,1,Billing Provider,Stopped,1679.48,NEIL HUFFMAN VW INC,31792,2970336KYT1846,Direct Repair Facility,30604214,2700434,cc:2700434
024248058,ASPENWOOD CORP,1,Billing Provider,Cleared,4613.65,ASPENWOOD CORP,11676,2970306NJT1279,Direct Repair Facility,30335043,2385307,cc:2385307
024246127,FENDERS COLLISION,3,Billing Provider,Cleared,325.29,FENDERS COLLISION,410947,2970631CAT9341,Direct Repair Facility,30916032,2383941,cc:2383941
